"age","genre_preference","major_release","RS","min_1","min_2","min_3","diff"
23.3360551507212,"Action","tech",1,28.117435687152,36.350696593365,39.7666664061857,3.41596981282076
25.7828426756896,"Drama","celebrity",1,35.3786022090225,47.2954995871869,53.8842257080769,6.58872612088994
24.3277313024737,"SciFi","politics",1,35.1901094371118,44.0580604194072,50.0413025127763,5.98324209336911
20.5159532302059,"Comedy","sports",0,31.5243339351016,40.8844068490816,40.6587086061346,-0.225698242947033
27.2980328788981,"Romance","news",0,34.4301321796563,45.1313699579635,43.0519446628573,-2.07942529510616
25.481704142876,"Drama","celebrity",1,33.875800001231,43.34442712002,44.4173710321475,1.07294391212754
27.5122198555619,"Drama","tech",0,34.6354428537557,43.4955802382277,46.4909781976234,2.99539795939575
20.5077116470784,"Action","news",1,30.3697925182584,40.78658337508,44.0951938325581,3.30861045747815
27.149662123993,"SciFi","news",1,36.6412150670419,46.8284801802239,52.7661849276059,5.93770474738201
22.9769445676357,"Action","news",0,28.5832015354184,41.4722847374165,44.3090876209399,2.83680288352339
22.8347720974125,"Drama","celebrity",1,31.104979964228,43.0682031881907,49.7793030530357,6.71109986484501
28.2987712742761,"Comedy","news",0,31.3973196856282,44.244582565749,43.0778661648386,-1.16671640091043
20.8639537519775,"Romance","tech",1,28.2746617183793,41.3312697974549,44.5856227047518,3.2543529072969
20.4265711898915,"Romance","politics",0,29.5576677147774,41.4130106514493,45.1085959780176,3.6955853265683
23.4874080889858,"Romance","tech",1,31.2888895439127,42.4230697116163,51.4574015070579,9.03433179544164
25.423360101413,"SciFi","sports",1,31.7098628527025,47.6937516164391,54.4179388375652,6.72418722112616
26.094608635176,"Action","tech",1,30.7229564511792,37.3622371567283,42.594742005543,5.23250484881467
22.7137209847569,"Drama","politics",1,33.9941453537484,42.7242449842289,50.6395926028358,7.91534761860697
22.0523093198426,"Romance","celebrity",1,30.5338400089835,41.7720795199249,47.0395104439891,5.26743092406419
23.8163214828819,"SciFi","celebrity",1,36.3067569904276,46.7998458755425,52.8980038881048,6.09815801256229
24.7255811537616,"SciFi","news",1,36.5235235700225,46.9489062578764,53.4916976248558,6.54279136697939
28.3551794989035,"Action","celebrity",0,31.1705976293984,44.8251594573087,45.0732578560808,0.248098398772164
21.2147149629891,"Romance","news",1,32.6321752452305,45.6018336788373,50.2333114868851,4.63147780804774
26.758081249427,"Romance","politics",1,35.9776506293136,46.0325381698363,48.9042595267857,2.87172135694946
24.9668521992862,"Action","news",1,32.0697646795904,43.2750694776956,48.7769276862582,5.50185820856255
29.0223774779588,"Romance","politics",0,36.2621241317821,47.648542357491,45.1409253584905,-2.50761699900051
25.5126396683045,"Comedy","politics",1,32.924761359715,41.091122620326,46.7988992547631,5.7077766344371
21.2856467650272,"Romance","news",1,32.1811794727561,42.2150818624206,46.6618672031304,4.44678534070982
24.4200978567824,"SciFi","sports",1,33.5111038830138,45.4790222155396,54.2170132916253,8.73799107608573
21.9229769636877,"SciFi","sports",0,34.053365666716,42.6882939403754,47.4335560295998,4.74526208922435
24.349006221164,"Drama","celebrity",1,33.6833041353779,38.8501303685403,45.5690623578416,6.71893198930125
22.2513340297155,"Comedy","politics",1,29.7544508981318,41.0149731895477,45.1430541196272,4.12808093007942
29.6109628211707,"Action","news",0,29.9585515800706,45.2817055618796,41.5178868972844,-3.76381866459518
24.4842746504582,"Drama","sports",1,30.5669759477355,41.4003978056963,49.8028133320831,8.40241552638674
27.7714498527348,"Action","celebrity",1,33.3853242957179,43.8381260138412,50.271874180839,6.43374816699781
21.582197744865,"SciFi","news",0,35.9402926693051,43.6170979041516,50.1449793008382,6.52788139668664
28.6680858256295,"Comedy","politics",0,29.345509379594,45.0153674386143,45.1114913802642,0.0961239416498998
22.0614560577087,"Romance","sports",1,30.7070768425941,39.582372971542,43.8661739744409,4.28380100289894
21.7794968304224,"SciFi","politics",1,33.4776327612745,45.7597848932493,49.0176077343523,3.25782284110305
21.6489114635624,"Comedy","sports",1,30.0043124250659,37.0819511022673,42.8950172370872,5.81306613481993
25.6526897731237,"SciFi","politics",1,32.9832352969549,47.9828797632981,52.439701082095,4.45682131879688
27.2718102112412,"Action","sports",1,34.5933322639493,39.1711794413469,43.3465527214182,4.17537328007137
28.7591898906976,"SciFi","tech",1,36.6211869650245,50.2432606821344,51.0385081054551,0.795247423320689
27.084243837744,"Comedy","celebrity",0,34.7528579689251,43.902714086131,43.5463499621356,-0.356364123995434
24.7746321093291,"Drama","tech",0,30.2207071387769,38.7088613554629,42.0824464900036,3.37358513454067
28.2027999358252,"Action","politics",1,30.7023095549138,41.9143278021751,42.2947001035375,0.380372301362378
20.1661221077666,"Comedy","news",1,30.4053012769405,38.9346174878904,39.9200285699611,0.98541108207074
29.9611110123806,"Action","tech",1,33.6111467345695,42.4051821718235,38.071820640288,-4.33336153153545
26.3489483576268,"Romance","celebrity",1,36.1185604317934,48.9141033428113,53.6553036675665,4.74120032475516
24.2847538087517,"Action","news",0,28.8769686249631,39.6894528606568,44.0579693893833,4.36851652872647
20.2839293284342,"SciFi","celebrity",1,34.1398762672633,44.5476014025713,49.2062634027116,4.65866200014036
27.5333270058036,"Drama","celebrity",1,34.7181422641854,45.6724941226387,50.4857461790056,4.81325205636693
22.0863397535868,"Comedy","sports",0,28.8499850276997,43.0242225595776,49.1104260710419,6.08620351146425
29.9945540516637,"Comedy","tech",1,34.0596545614863,43.0499570769126,38.2621343053793,-4.78782277153327
29.072491931729,"Comedy","tech",0,34.4352099412162,43.7889359153186,42.2800501435237,-1.50888577179487
27.1246503177099,"SciFi","sports",1,35.1571076406446,52.6393542458095,59.2970402133903,6.65768596758078
27.3093288391829,"SciFi","news",1,39.1044911374337,47.8114029871034,49.6967445796791,1.88534159257567
24.7248792112805,"Drama","news",1,30.2498775968914,42.1150775302241,45.9216299785455,3.80655244832146
28.6251068697311,"Drama","celebrity",1,32.6746948873808,42.1102287211258,45.4467628455879,3.33653412446211
21.6541512240656,"Action","celebrity",1,32.2998090515635,42.4226878644486,46.6313199225338,4.20863205808519
26.2042792560533,"SciFi","tech",1,33.7008329126576,47.6614663845723,53.9161281585356,6.2546617739634
22.9233139497228,"Action","sports",1,27.3484908732582,34.8253824482343,38.469167980564,3.64378553232973
24.5614173379727,"Drama","politics",0,33.8945691675916,37.0825121738667,41.092944147453,4.01043197358637
20.4563920898363,"Comedy","tech",1,31.5104072741572,36.1568899850769,42.4409477440917,6.28405775901481
21.7766175209545,"SciFi","news",1,35.7630544330614,48.0325946769969,55.2288439839328,7.19624930693591
20.5793206789531,"Romance","news",1,27.1133102294495,43.1200533265285,48.9315625652757,5.81150923874711
29.4441023352556,"Romance","sports",1,36.7249786580829,46.2964094873912,44.3597540671235,-1.93665542026777
23.4274347429164,"Romance","politics",1,33.6183816462978,45.4840038243805,51.5648761678623,6.08087234348178
25.1795057067648,"Drama","politics",1,33.1227599096676,44.8016246690721,52.1128295499998,7.3112048809277
26.2524533527903,"Drama","politics",0,33.6986999586264,43.7397253774058,46.1193776209326,2.37965224352677
22.3726485366933,"SciFi","celebrity",1,31.085060469233,44.0401215453793,46.9093820293594,2.86926048398003
25.1612391439267,"Action","news",1,30.2065965262552,43.2540637566798,49.8304356959628,6.57637193928299
28.0654182774015,"Drama","sports",0,34.7675185706928,43.0166036474293,43.2316204935924,0.215016846163046
23.4826473449357,"SciFi","celebrity",0,32.3632721749898,46.1702005655679,49.1520097458856,2.98180918031771
28.5868745297194,"Drama","sports",0,29.7480794194788,42.5129164351622,40.0752608712082,-2.43765556395401
20.3443876118399,"Comedy","politics",1,28.5215966212755,40.3776884889456,41.6110041450593,1.23331565611362
29.7099714586511,"Romance","tech",1,34.1307346730026,46.8118695457726,48.4815697873906,1.66970024161805
27.4511013622396,"Comedy","celebrity",1,31.4644783072344,43.4190926221702,46.2836524303098,2.86455980813964
22.7325524180196,"Romance","politics",1,31.4303501888531,44.4138823161659,49.3022285741911,4.88834625802523
26.7710610153154,"Romance","politics",0,33.7944216128257,46.8616026120411,49.2040809467383,2.3424783346972
23.4794746804982,"Comedy","sports",0,30.3415580564915,40.1220281932129,45.5394699725091,5.41744177929615
29.4702052162029,"SciFi","tech",1,33.4750387478626,45.5527307359177,47.4442436711351,1.89151293521738
23.3862377493642,"Romance","politics",1,31.9515416098797,43.6737834436375,50.6552064599429,6.98142301630534
20.3171320399269,"Comedy","celebrity",1,30.4888076552458,37.9931864282716,42.1066399740287,4.1134535457571
23.5358579759486,"Action","news",1,29.1356456598078,36.4952273790903,44.7248632595682,8.22963588047787
23.8712358777411,"Action","celebrity",0,30.3341305420917,35.9886681805041,41.4768933566089,5.48822517610478
23.5694716009311,"Romance","news",1,31.760457205559,44.5921460010204,49.1312467197956,4.53910071877515
29.5996860601008,"Drama","politics",1,31.6365796485667,44.9923092766226,42.635667708367,-2.35664156825567
23.8373820483685,"Romance","tech",1,27.5229113400063,39.5999722618233,43.7064529404622,4.10648067863887
25.4633762105368,"Drama","sports",0,31.740599376527,45.6712999081736,47.3290629469011,1.65776303872747
29.2532347585075,"SciFi","tech",1,35.2840979981998,46.1066765197588,45.4443894865124,-0.662287033246436
29.168595271185,"Comedy","news",1,33.9356347503475,44.5589677884388,43.5913749345798,-0.967592853858982
22.4273299286142,"Comedy","tech",1,27.5434290214592,40.3028975300934,44.9565201697332,4.65362263963976
27.170908388216,"Action","tech",1,33.1922949607916,41.1278392643429,46.0954463897326,4.96760712538963
23.4894603583962,"Romance","news",1,34.0745566352865,45.5353534296205,51.1709941635316,5.63564073391107
25.542833507061,"Drama","news",0,32.9340082881221,42.481486873266,48.9491758851114,6.46768901184537
27.4297241307795,"SciFi","sports",0,33.6377566413108,51.7363717507686,53.8273739988752,2.09100224810663
28.1969831860624,"SciFi","news",1,36.0100091142569,49.5824347301995,53.4376014664402,3.85516673624076
28.696572650224,"SciFi","politics",1,33.8517373310911,50.6226787535185,50.9523444615374,0.329665708018915
20.3586513432674,"Romance","sports",1,30.1097097899933,41.8816000997283,43.0725820199515,1.19098192022315
22.2002440341748,"Drama","celebrity",1,31.7493565830024,40.3825751161532,45.3418912699471,4.95931615379396
23.669732096605,"Drama","celebrity",1,34.4541634765226,44.5059665340224,50.5083025038304,6.00233596980803
23.0569644202478,"Action","tech",1,27.6670811389665,38.7710234672194,44.8232177022856,6.05219423506622
27.2783045750111,"Action","celebrity",0,34.3559813719153,37.5893484926378,39.0201873779784,1.43083888534063
26.9972876622342,"Drama","politics",1,36.251380094742,44.8822150223481,47.1789059074316,2.29669088508351
29.1006092680618,"Drama","sports",1,35.3392663446806,44.0399845384174,48.3536960885535,4.3137115501361
28.4560260968283,"SciFi","politics",1,36.6335231023764,49.3398877879152,50.0383966466406,0.698508858725397
27.7854464016855,"Romance","sports",1,36.2576004203923,48.9922601407466,49.2484977626392,0.256237621892595
24.0084342821501,"Comedy","tech",0,26.043851477339,39.19295105695,42.2637900039601,3.07083894701005
25.7680465886369,"Romance","celebrity",1,34.5402882564498,46.9588422454518,53.3898117207702,6.43096947531844
20.763594461605,"Action","news",0,27.1382879290632,37.1200225840186,36.864498253546,-0.255524330472618
28.7297485070303,"Drama","tech",0,29.7800083377786,45.7273344075069,44.337108647618,-1.39022575988889
29.5628573559225,"Romance","politics",1,36.9134429982319,47.6213040641533,46.5994315027673,-1.021872561386
25.0553107983433,"Drama","tech",1,31.5725733376746,41.8060202137817,47.3181588003116,5.51213858652989
29.2436636378989,"Drama","celebrity",1,32.8771928839191,48.0751021414276,50.0335547354859,1.95845259405835
21.3451353274286,"Comedy","politics",1,29.220281854656,38.0248658081433,40.8388134735411,2.81394766539776
22.3873700317927,"SciFi","celebrity",1,32.5520619917755,45.0767595575874,51.0637299398964,5.98697038230909
24.8996262205765,"Drama","sports",1,27.7772213868344,41.379645664068,47.7493123463711,6.36966668230302
24.7406009677798,"Drama","politics",1,33.3444380644697,42.1885725813489,49.8164800581811,7.62790747683221
24.3499415903352,"Action","tech",1,27.9187942739525,38.9397348671716,42.1873369271914,3.24760206001977
20.3924896009266,"Comedy","sports",1,25.8149025756111,38.0403396377226,44.4505896651767,6.41025002745413
26.443310151808,"SciFi","celebrity",1,34.611052629114,47.9913049760945,53.6602742791193,5.66896930302481
27.1556720021181,"SciFi","tech",1,36.293037376266,46.8200763244715,51.3006387913867,4.48056246691512
23.5166672128253,"Action","news",1,28.922551676118,35.5021208087325,41.1190248823773,5.61690407364487
29.4655674882233,"Action","sports",1,34.5075604950835,44.7223941565508,46.8573701921299,2.13497603557916
27.4310650723055,"Action","news",0,31.0472632342623,40.3880411802258,43.5040866059573,3.1160454257315
20.5078592034988,"SciFi","tech",1,35.2818809550314,42.1367902771936,47.3376396040664,5.20084932687282
29.8036478087306,"Action","sports",1,32.2100673609741,43.126373930961,43.3898267524227,0.263452821461719
22.1782245254144,"Romance","politics",1,30.6373000416047,44.310819633708,50.418727954925,6.10790832121693
20.361960020382,"SciFi","politics",0,29.9705888315985,41.5426982454174,45.4689955949477,3.92629734953035
22.607038654387,"Drama","sports",1,29.4207611720926,40.1263904673042,45.5204327529659,5.39404228566169
27.204157859087,"Comedy","sports",0,33.8097109350851,41.816346462281,44.3168698690192,2.50052340673821
22.4789418117143,"Drama","sports",1,30.8255908005583,37.8613202161679,42.7373707313692,4.87605051520134
22.3491579154506,"Drama","sports",1,29.9410149469525,36.2008969765679,41.2736660757463,5.07276909917834
20.210118428804,"SciFi","celebrity",0,31.4161068340649,45.4578064030985,47.8210025070477,2.36319610394922
22.6462062774226,"Comedy","celebrity",1,33.8642937183473,39.0047811316439,44.0032005761532,4.99841944450923
26.9180161948316,"Romance","news",1,33.226424751582,48.3002566539457,53.4961007480459,5.19584409410018
20.346693911124,"Comedy","celebrity",0,31.2596080059481,37.9502009657455,41.2374864101806,3.28728544443514
20.6278612953611,"Romance","celebrity",1,33.7474220399566,48.5234019618921,51.8933416851702,3.36993972327811
23.9770609186962,"Romance","politics",1,33.586689051395,44.8083341402825,50.3596673769236,5.55133323664107
24.9002842488699,"Drama","politics",0,34.6373893845425,44.7362974775537,48.0253572136016,3.28905973604799
26.3104874757119,"Comedy","tech",1,29.220585604584,41.4458226414131,46.1004431678641,4.65462052645095
27.2340431227349,"Comedy","sports",1,34.255034198031,44.7286547977925,46.3535773299219,1.62492253212939
20.7676579244435,"SciFi","celebrity",0,36.2159135058558,45.0390633834143,47.6212513611899,2.58218797777555
24.2144608055241,"SciFi","sports",1,34.7629503486039,44.9698618925567,51.8084612274864,6.8385993349298
29.737266858574,"Comedy","politics",0,38.6925041601338,44.5175822297975,42.8512944857335,-1.66628774406399
28.1380578340031,"Romance","politics",0,35.0302977078754,46.7280683171282,45.5366581240708,-1.19141019305742
22.2376772295684,"SciFi","tech",1,32.1557396291135,43.5604164145709,50.1308720147931,6.57045560022221
24.8974230582826,"Comedy","politics",0,31.3120777608538,41.3583532425907,45.1637729014655,3.80541965887482
20.1134019298479,"Drama","celebrity",1,27.6371575754447,40.10999478862,41.8031420131103,1.69314722449039
22.5860229693353,"Action","politics",0,26.3785632070176,36.2628716598842,42.5952408891535,6.33236922926928
24.5459877187386,"Action","politics",1,27.8295587123011,38.5260455244175,43.1039690024688,4.57792347805135
